Open;High;Low;Close;Volume;Dividends;Stock Splits
45.79999923706055;45.79999923706055;43.5;44.900001525878906;3542;0.0;0.0
45.0;45.0;43.20000076293945;43.5;12513;0.0;0.0
43.0;44.400001525878906;43.0;44.099998474121094;1375;0.0;0.0
45.0;45.29999923706055;43.5;44.70000076293945;2235;0.0;0.0
44.79999923706055;44.79999923706055;43.29999923706055;44.20000076293945;6326;0.0;0.0
44.20000076293945;45.0;43.099998474121094;44.20000076293945;11823;0.0;0.0
44.79999923706055;44.79999923706055;43.20000076293945;43.20000076293945;5021;0.0;0.0
43.20000076293945;43.70000076293945;43.099998474121094;43.099998474121094;1184;0.0;0.0
43.5;43.5;43.0;43.0;6985;0.0;0.0
43.0;43.0;43.0;43.0;1973;0.0;0.0
43.0;44.0;43.0;44.0;7100;0.0;0.0
46.0;46.0;42.29999923706055;43.0;3283;0.0;0.0
45.70000076293945;45.70000076293945;45.099998474121094;45.099998474121094;221;0.0;0.0
45.0;45.0;43.400001525878906;44.400001525878906;3840;0.0;0.0
43.099998474121094;47.70000076293945;43.099998474121094;45.0;17115;0.0;0.0
46.900001525878906;46.900001525878906;43.79999923706055;46.79999923706055;1252;0.0;0.0
44.900001525878906;44.900001525878906;43.400001525878906;44.29999923706055;1320;0.0;0.0
43.29999923706055;44.900001525878906;43.29999923706055;44.599998474121094;466;0.0;0.0
44.0;44.599998474121094;44.0;44.0;2146;0.0;0.0
44.0;44.0;44.0;44.0;2064;0.0;0.0
45.0;45.0;44.599998474121094;45.0;2555;0.0;0.0
43.400001525878906;44.900001525878906;43.29999923706055;44.79999923706055;2062;0.0;0.0
45.79999923706055;46.0;43.400001525878906;45.70000076293945;724;0.0;0.0
45.70000076293945;45.70000076293945;44.0;44.79999923706055;2200;0.0;0.0
44.0;44.400001525878906;44.0;44.0;6465;0.0;0.0
44.0;44.0;44.0;44.0;5087;0.0;0.0
44.0;45.0;43.29999923706055;44.0;10362;0.0;0.0
43.79999923706055;44.0;43.20000076293945;44.0;24916;0.0;0.0
44.0;44.400001525878906;43.79999923706055;43.79999923706055;10435;0.0;0.0
45.0;45.0;43.900001525878906;43.900001525878906;2908;0.0;0.0
45.70000076293945;45.70000076293945;45.70000076293945;45.70000076293945;50;0.0;0.0
43.29999923706055;45.5;43.29999923706055;44.900001525878906;14;0.0;0.0
44.0;44.20000076293945;42.599998474121094;42.900001525878906;23311;0.0;0.0
44.70000076293945;44.70000076293945;41.5;43.400001525878906;50431;0.0;0.0
44.0;44.0;41.900001525878906;42.400001525878906;10643;0.0;0.0
42.79999923706055;44.099998474121094;42.79999923706055;44.0;17954;0.0;0.0
44.900001525878906;44.900001525878906;43.0;43.20000076293945;4509;0.0;0.0
43.29999923706055;44.099998474121094;43.29999923706055;44.099998474121094;5347;0.0;0.0
43.29999923706055;44.0;43.29999923706055;43.900001525878906;2147;0.0;0.0
41.599998474121094;42.20000076293945;40.20000076293945;40.599998474121094;28970;0.0;0.0
42.0;42.0;39.0;39.900001525878906;11815;0.0;0.0
39.900001525878906;41.900001525878906;39.900001525878906;40.79999923706055;5849;0.0;0.0
41.0;42.0;39.099998474121094;40.0;777;0.0;0.0
38.79999923706055;40.70000076293945;38.79999923706055;40.400001525878906;785;0.0;0.0
39.900001525878906;39.900001525878906;38.0;38.79999923706055;29827;0.0;0.0
39.0;39.79999923706055;37.400001525878906;39.599998474121094;7675;0.0;0.0
38.5;39.400001525878906;38.400001525878906;38.400001525878906;1007;0.0;0.0
38.79999923706055;38.900001525878906;38.0;38.79999923706055;10003;0.0;0.0
37.099998474121094;38.70000076293945;37.0;38.70000076293945;3106;0.0;0.0
38.599998474121094;40.29999923706055;38.599998474121094;39.099998474121094;8271;0.0;0.0
39.20000076293945;39.599998474121094;38.099998474121094;38.099998474121094;4874;0.0;0.0
37.900001525878906;37.900001525878906;36.0;36.0;4234;0.0;0.0
37.099998474121094;37.099998474121094;36.099998474121094;37.0;33514;0.0;0.0
36.0;38.400001525878906;36.0;37.5;5033;0.0;0.0
39.0;39.0;36.0;36.599998474121094;1413;0.0;0.0
37.20000076293945;37.400001525878906;37.20000076293945;37.400001525878906;3303;0.0;0.0
35.0;36.0;35.0;35.900001525878906;3257;0.0;0.0
35.900001525878906;37.900001525878906;35.900001525878906;37.0;3328;0.0;0.0
37.29999923706055;37.29999923706055;36.0;37.0;25646;0.0;0.0
36.900001525878906;36.900001525878906;36.0;36.20000076293945;3901;0.0;0.0
36.0;36.20000076293945;35.0;36.20000076293945;8005;0.0;0.0
35.400001525878906;36.0;35.400001525878906;36.0;31143;0.0;0.0
39.900001525878906;41.099998474121094;37.400001525878906;38.0;60744;0.0;0.0
37.70000076293945;43.099998474121094;37.70000076293945;40.5;7720;0.0;0.0
41.400001525878906;41.400001525878906;39.0;39.20000076293945;3744;0.0;0.0
40.0;40.5;40.0;40.20000076293945;102385;0.0;0.0
40.0;40.20000076293945;38.599998474121094;40.20000076293945;254;0.0;0.0
40.5;42.0;40.5;41.70000076293945;8898;0.0;0.0
41.900001525878906;41.900001525878906;38.900001525878906;39.0;11360;0.0;0.0
40.0;41.0;39.5;39.5;6061;0.0;0.0
39.900001525878906;41.79999923706055;39.900001525878906;40.900001525878906;11345;0.0;0.0
41.400001525878906;41.400001525878906;40.20000076293945;40.900001525878906;13804;0.0;0.0
40.29999923706055;41.900001525878906;40.29999923706055;41.900001525878906;12321;0.0;0.0
42.5;42.5;41.099998474121094;41.599998474121094;9197;0.0;0.0
41.599998474121094;41.70000076293945;41.5;41.5;5208;0.0;0.0
40.70000076293945;42.5;40.70000076293945;41.900001525878906;4376;0.0;0.0
42.900001525878906;43.5;42.29999923706055;42.5;5064;0.0;0.0
42.0;42.099998474121094;40.20000076293945;41.099998474121094;4642;0.0;0.0
42.5;42.5;41.5;41.900001525878906;154860;0.0;0.0
42.20000076293945;42.20000076293945;40.79999923706055;40.79999923706055;3885;0.0;0.0
41.5;41.5;41.5;41.5;11560;0.0;0.0
42.0;42.900001525878906;42.0;42.20000076293945;9379;0.0;0.0
42.5;43.0;41.400001525878906;41.599998474121094;5459;0.0;0.0
41.5;41.5;40.599998474121094;41.0;10364;0.0;0.0
41.400001525878906;41.400001525878906;40.20000076293945;40.20000076293945;11541;0.0;0.0
40.0;41.0;39.599998474121094;41.0;12632;0.0;0.0
40.0;40.0;39.5;39.5;18734;0.0;0.0
39.099998474121094;39.099998474121094;38.900001525878906;38.900001525878906;137250;0.0;0.0
39.0;41.0;39.0;39.599998474121094;5872;0.0;0.0
38.599998474121094;40.0;38.5;39.099998474121094;3172;0.0;0.0
39.29999923706055;41.0;36.79999923706055;41.0;38243;0.0;0.0
39.900001525878906;41.0;38.5;40.900001525878906;7806;0.0;0.0
37.599998474121094;40.599998474121094;37.599998474121094;40.0;3957;0.0;0.0
40.0;40.0;40.0;40.0;0;0.0;0.0
41.0;41.0;41.0;41.0;178;0.0;0.0
40.0;40.0;40.0;40.0;402;0.0;0.0
39.900001525878906;43.400001525878906;39.900001525878906;39.900001525878906;1252;0.0;0.0
39.70000076293945;40.900001525878906;39.70000076293945;40.900001525878906;301;0.0;0.0
39.20000076293945;40.099998474121094;38.0;39.79999923706055;1456;0.0;0.0
40.0;40.0;39.70000076293945;39.70000076293945;621;0.0;0.0
40.0;40.0;38.099998474121094;39.5;492;0.0;0.0
38.099998474121094;39.5;38.099998474121094;38.5;5075;0.0;0.0
38.400001525878906;38.5;38.400001525878906;38.5;2176;0.0;0.0
38.20000076293945;40.099998474121094;38.20000076293945;40.0;28282;0.0;0.0
38.20000076293945;39.900001525878906;38.20000076293945;39.0;6962;0.0;0.0
38.20000076293945;39.0;38.20000076293945;38.5;5867;0.0;0.0
38.0;39.20000076293945;38.0;38.900001525878906;35;0.0;0.0
38.5;38.5;38.5;38.5;700;0.0;0.0
38.5;38.5;38.5;38.5;350;0.0;0.0
38.5;39.0;38.099998474121094;38.099998474121094;2168;0.0;0.0
37.5;38.0;37.5;37.5;1063;0.0;0.0
34.5;34.5;31.0;32.79999923706055;63816;0.0;0.0
30.0;31.0;28.0;31.0;38700;0.0;0.0
31.0;31.0;29.0;30.5;26149;0.0;0.0
29.0;29.700000762939453;27.5;28.0;30427;0.0;0.0
28.0;28.0;26.0;27.5;8032;0.0;0.0
27.399999618530273;29.399999618530273;27.0;28.0;13430;0.0;0.0
27.899999618530273;30.0;27.299999237060547;28.5;6942;0.0;0.0
30.100000381469727;30.100000381469727;28.200000762939453;29.0;11468;0.0;0.0
29.0;29.0;25.700000762939453;26.0;38020;0.0;0.0
28.0;28.799999237060547;26.100000381469727;27.200000762939453;17683;0.0;0.0
29.0;29.0;26.600000381469727;27.899999618530273;8409;0.0;0.0
29.0;29.399999618530273;26.899999618530273;28.600000381469727;227852;0.0;0.0
28.899999618530273;30.0;28.0;29.799999237060547;297118;0.0;0.0
29.799999237060547;31.600000381469727;29.799999237060547;30.0;22093;0.0;0.0
29.299999237060547;31.899999618530273;29.0;30.5;6629;0.0;0.0
31.5;32.0;30.5;30.799999237060547;5273;0.0;0.0
31.5;33.599998474121094;31.5;32.0;4905;0.0;0.0
33.5;33.5;33.0;33.0;158;0.0;0.0
33.599998474121094;33.599998474121094;33.5;33.599998474121094;7000;0.0;0.0
35.0;35.900001525878906;33.0;35.0;20927;0.0;0.0
35.400001525878906;35.79999923706055;35.0;35.0;14540;0.0;0.0
35.70000076293945;37.0;35.0;35.0;31469;0.0;0.0
36.900001525878906;36.900001525878906;35.0;36.5;13805;0.0;0.0
37.0;37.0;36.0;36.0;1012;0.0;0.0
35.0;36.0;34.0;36.0;4309;0.0;0.0
36.0;37.0;35.5;37.0;2833;0.0;0.0
34.29999923706055;35.099998474121094;34.29999923706055;35.0;3620;0.0;0.0
34.5;36.0;32.5;36.0;12519;0.0;0.0
36.099998474121094;36.900001525878906;35.900001525878906;35.900001525878906;1696;0.0;0.0
35.5;35.5;35.400001525878906;35.5;8686;0.0;0.0
34.0;34.0;34.0;34.0;340;0.0;0.0
35.900001525878906;35.900001525878906;35.0;35.0;7210;0.0;0.0
35.0;35.0;35.0;35.0;3500;0.0;0.0
35.900001525878906;36.0;35.900001525878906;36.0;3240;0.0;0.0
35.0;35.0;35.0;35.0;4174;0.0;0.0
37.0;37.0;35.0;35.0;1293;0.0;0.0
35.0;37.0;35.0;36.79999923706055;8658;0.0;0.0
36.400001525878906;36.400001525878906;36.400001525878906;36.400001525878906;186;0.0;0.0
35.0;35.0;35.0;35.0;270;0.0;0.0
35.0;36.0;35.0;36.0;22858;0.0;0.0
35.900001525878906;36.0;35.900001525878906;36.0;12500;0.0;0.0
35.0;35.0;33.0;33.20000076293945;2273;0.0;0.0
36.0;36.0;34.0;34.0;1470;0.0;0.0
33.0;33.900001525878906;31.600000381469727;33.900001525878906;2655;0.0;0.0
34.0;34.0;33.0;33.0;552;0.0;0.0
33.0;33.0;31.5;31.5;266100;0.0;0.0
32.5;34.0;32.5;33.900001525878906;2421;0.0;0.0
33.900001525878906;33.900001525878906;33.900001525878906;33.900001525878906;0;0.0;0.0
33.900001525878906;33.900001525878906;33.400001525878906;33.400001525878906;101;0.0;0.0
33.0;33.0;33.0;33.0;500;0.0;0.0
34.0;34.0;31.0;31.0;75784;0.0;0.0
31.0;33.0;30.0;31.0;7646;0.0;0.0
31.399999618530273;32.900001525878906;31.200000762939453;32.0;15876;0.0;0.0
32.29999923706055;32.5;32.0;32.0;1313;0.0;0.0
34.20000076293945;34.20000076293945;31.899999618530273;31.899999618530273;2679;0.0;0.0
33.79999923706055;33.79999923706055;31.299999237060547;31.299999237060547;4761;0.0;0.0
32.0;33.599998474121094;31.600000381469727;31.600000381469727;5515;0.0;0.0
30.799999237060547;30.799999237060547;30.799999237060547;30.799999237060547;1000;0.0;0.0
31.299999237060547;32.0;31.0;31.5;1496;0.0;0.0
33.0;33.0;30.200000762939453;31.0;19158;0.0;0.0
31.0;31.5;29.100000381469727;29.100000381469727;2669;0.0;0.0
27.100000381469727;31.5;27.100000381469727;29.5;20794;0.0;0.0
29.899999618530273;29.899999618530273;26.200000762939453;26.200000762939453;42493;0.0;0.0
26.600000381469727;28.899999618530273;26.600000381469727;28.0;18665;0.0;0.0
29.0;29.799999237060547;27.600000381469727;27.600000381469727;4547;0.0;0.0
28.0;29.5;28.0;29.5;2181;0.0;0.0
29.799999237060547;29.799999237060547;28.0;28.0;7784;0.0;0.0
27.700000762939453;28.799999237060547;26.799999237060547;28.799999237060547;874;0.0;0.0
27.5;29.0;27.5;28.0;1436;0.0;0.0
28.0;28.0;28.0;28.0;388;0.0;0.0
25.700000762939453;28.0;25.700000762939453;28.0;10148;0.0;0.0
28.0;29.899999618530273;28.0;29.5;18650;0.0;0.0
27.5;27.5;27.5;27.5;32;0.0;0.0
27.600000381469727;27.600000381469727;27.600000381469727;27.600000381469727;66;0.0;0.0
27.5;30.0;27.100000381469727;30.0;4164;0.0;0.0
30.0;30.0;27.200000762939453;28.100000381469727;1301;0.0;0.0
27.0;30.0;27.0;30.0;743;0.0;0.0
27.0;29.899999618530273;27.0;29.899999618530273;370;0.0;0.0
32.0;32.0;29.5;29.5;2470;0.0;0.0
29.5;29.700000762939453;27.5;27.5;10078;0.0;0.0
27.0;27.5;25.100000381469727;27.0;774;0.0;0.0
27.0;30.0;27.0;29.399999618530273;8925;0.0;0.0
28.600000381469727;31.0;28.5;28.5;1302;0.0;0.0
28.5;28.5;28.5;28.5;0;0.0;0.0
27.0;27.0;27.0;27.0;400;0.0;0.0
28.0;28.5;27.0;28.0;4864;0.0;0.0
28.0;28.0;28.0;28.0;100;0.0;0.0
27.200000762939453;29.0;27.200000762939453;29.0;1254;0.0;0.0
25.200000762939453;27.0;25.200000762939453;27.0;127;0.0;0.0
27.0;27.0;27.0;27.0;0;0.0;0.0
29.0;29.0;28.799999237060547;28.799999237060547;400;0.0;0.0
28.399999618530273;28.399999618530273;26.200000762939453;26.200000762939453;271;0.0;0.0
29.899999618530273;31.0;29.0;31.0;4028;0.0;0.0
31.0;33.0;31.0;31.700000762939453;9786;0.0;0.0
33.70000076293945;33.70000076293945;31.200000762939453;31.200000762939453;620;0.0;0.0
34.5;34.5;30.0;31.200000762939453;1196;0.0;0.0
31.200000762939453;31.200000762939453;31.200000762939453;31.200000762939453;0;0.0;0.0
32.5;32.5;32.5;32.5;200;0.0;0.0
32.5;32.5;32.5;32.5;0;0.0;0.0
32.5;32.5;32.5;32.5;0;0.0;0.0
29.5;31.100000381469727;29.5;31.100000381469727;1769;0.0;0.0
31.0;31.0;31.0;31.0;100;0.0;0.0
29.399999618530273;30.5;29.399999618530273;29.399999618530273;256;0.0;0.0
29.600000381469727;29.600000381469727;29.600000381469727;29.600000381469727;850;0.0;0.0
29.399999618530273;29.399999618530273;25.200000762939453;25.200000762939453;66;0.0;0.0
25.200000762939453;25.200000762939453;25.200000762939453;25.200000762939453;0;0.0;0.0
30.0;30.100000381469727;29.700000762939453;29.700000762939453;7723;0.0;0.0
26.200000762939453;30.0;26.200000762939453;30.0;1000;0.0;0.0
30.799999237060547;31.0;30.700000762939453;30.700000762939453;450;0.0;0.0
30.5;30.700000762939453;30.0;30.0;7963;0.0;0.0
30.0;30.0;30.0;30.0;533;0.0;0.0
30.0;31.0;30.0;31.0;6249;0.0;0.0
29.0;30.600000381469727;29.0;30.600000381469727;795;0.0;0.0
30.600000381469727;30.600000381469727;30.600000381469727;30.600000381469727;0;0.0;0.0
30.0;30.0;30.0;30.0;700;0.0;0.0
29.0;29.0;28.100000381469727;28.100000381469727;471;0.0;0.0
28.200000762939453;28.5;26.100000381469727;26.100000381469727;1775;0.0;0.0
27.0;28.0;27.0;28.0;11264;0.0;0.0
26.5;26.5;26.5;26.5;10;0.0;0.0
26.5;26.5;26.5;26.5;0;0.0;0.0
26.5;26.5;26.5;26.5;0;0.0;0.0
26.799999237060547;29.899999618530273;26.799999237060547;29.899999618530273;651;0.0;0.0
30.0;30.899999618530273;29.899999618530273;29.899999618530273;2106;0.0;0.0
30.0;30.0;30.0;30.0;150;0.0;0.0
31.899999618530273;32.0;29.899999618530273;30.0;1911;0.0;0.0
28.0;29.600000381469727;28.0;29.600000381469727;174;0.0;0.0
27.799999237060547;30.0;27.799999237060547;29.600000381469727;1012;0.0;0.0
27.600000381469727;32.0;27.600000381469727;29.0;6000;0.0;0.0
29.0;29.0;29.0;29.0;500;0.0;0.0
30.700000762939453;30.899999618530273;30.700000762939453;30.899999618530273;809;0.0;0.0
28.0;28.0;28.0;28.0;113;0.0;0.0
28.5;28.5;28.5;28.5;270;0.0;0.0
28.5;30.0;28.5;30.0;434;0.0;0.0
30.0;30.0;30.0;30.0;0;0.0;0.0
30.0;30.0;27.100000381469727;27.600000381469727;4485;0.0;0.0
27.600000381469727;27.600000381469727;27.600000381469727;27.600000381469727;0;0.0;0.0
27.600000381469727;27.600000381469727;27.600000381469727;27.600000381469727;139;0.0;0.0
28.100000381469727;28.100000381469727;28.0;28.0;8030;0.0;0.0
28.0;28.0;27.700000762939453;27.700000762939453;1670;0.0;0.0
27.799999237060547;30.0;27.799999237060547;30.0;1419;0.0;0.0
30.5;30.5;30.5;30.5;100;0.0;0.0
30.5;30.5;30.5;30.5;0;0.0;0.0
30.0;30.0;30.0;30.0;15;0.0;0.0
26.5;26.899999618530273;26.5;26.5;17350;0.0;0.0
26.0;26.200000762939453;25.0;25.0;25458;0.0;0.0
25.0;25.0;25.0;25.0;4836;0.0;0.0
25.899999618530273;25.899999618530273;25.600000381469727;25.600000381469727;209;0.0;0.0
25.0;25.600000381469727;24.799999237060547;25.5;1633;0.0;0.0
25.0;25.0;21.700000762939453;23.600000381469727;10926;0.0;0.0
24.700000762939453;24.700000762939453;22.5;23.5;9634;0.0;0.0
27.0;27.0;23.5;24.0;1880;0.0;0.0
23.100000381469727;24.0;22.100000381469727;24.0;2462;0.0;0.0
21.100000381469727;22.600000381469727;21.100000381469727;22.600000381469727;1006;0.0;0.0
24.5;26.299999237060547;24.5;25.5;7397;0.0;0.0
25.200000762939453;25.200000762939453;23.799999237060547;24.700000762939453;2855;0.0;0.0
24.700000762939453;24.700000762939453;24.700000762939453;24.700000762939453;0;0.0;0.0
24.299999237060547;24.299999237060547;23.399999618530273;23.399999618530273;1193;0.0;0.0
23.0;25.899999618530273;22.899999618530273;25.899999618530273;3426;0.0;0.0
23.5;25.0;22.700000762939453;25.0;5855;0.0;0.0
25.0;25.0;24.5;24.5;34635;0.0;0.0
23.0;24.399999618530273;22.200000762939453;24.399999618530273;3777;0.0;0.0
24.399999618530273;27.200000762939453;24.399999618530273;25.100000381469727;5314;0.0;0.0
24.0;24.0;24.0;24.0;78;0.0;0.0
26.299999237060547;26.299999237060547;21.799999237060547;23.899999618530273;6139;0.0;0.0
23.899999618530273;23.899999618530273;23.899999618530273;23.899999618530273;160;0.0;0.0
24.299999237060547;24.299999237060547;24.299999237060547;24.299999237060547;500;0.0;0.0
25.5;26.399999618530273;23.0;23.0;4084;0.0;0.0
23.0;23.0;23.0;23.0;530;0.0;0.0
23.0;23.0;21.200000762939453;22.399999618530273;2867;0.0;0.0
22.399999618530273;22.399999618530273;22.399999618530273;22.399999618530273;0;0.0;0.0
23.0;25.100000381469727;22.899999618530273;23.0;4425;0.0;0.0
23.200000762939453;24.399999618530273;23.200000762939453;24.0;5134;0.0;0.0
26.0;26.200000762939453;23.299999237060547;23.700000762939453;12383;0.0;0.0
23.5;25.0;22.0;22.899999618530273;32347;0.0;0.0
22.899999618530273;22.899999618530273;22.299999237060547;22.899999618530273;31137;0.0;0.0
25.0;25.0;22.700000762939453;22.899999618530273;2908;0.0;0.0
23.0;25.299999237060547;23.0;23.5;99629;0.0;0.0
23.0;24.399999618530273;23.0;23.200000762939453;4225;0.0;0.0
23.299999237060547;23.299999237060547;22.0;22.0;2612;0.0;0.0
23.200000762939453;24.399999618530273;23.0;24.399999618530273;1400;0.0;0.0
24.600000381469727;25.0;23.200000762939453;23.399999618530273;4248;0.0;0.0
23.799999237060547;24.0;23.299999237060547;24.0;2720;0.0;0.0
24.0;24.0;23.5;23.5;201;0.0;0.0
25.0;25.0;23.0;23.0;3145;0.0;0.0
24.600000381469727;25.5;23.299999237060547;24.299999237060547;31967;0.0;0.0
26.5;26.5;24.899999618530273;24.899999618530273;35890;0.0;0.0
27.0;27.0;25.0;25.0;79444;0.0;0.0
25.0;25.0;23.600000381469727;24.0;16979;0.0;0.0
22.700000762939453;24.299999237060547;22.700000762939453;24.0;3410;0.0;0.0
24.0;24.5;23.5;24.299999237060547;3935;0.0;0.0
23.899999618530273;25.5;23.899999618530273;25.5;13414;0.0;0.0
25.0;26.799999237060547;25.0;26.299999237060547;5250;0.0;0.0
22.600000381469727;28.5;22.600000381469727;28.5;14695;0.0;0.0
30.100000381469727;30.5;28.0;28.399999618530273;8533;0.0;0.0
28.399999618530273;29.5;28.399999618530273;29.0;2363;0.0;0.0
29.5;34.0;29.200000762939453;30.799999237060547;5600;0.0;0.0
30.799999237060547;30.799999237060547;30.799999237060547;30.799999237060547;0;0.0;0.0
30.799999237060547;31.399999618530273;30.0;31.0;5032;0.0;0.0
29.5;29.600000381469727;28.200000762939453;28.399999618530273;2551;0.0;0.0
29.0;29.5;28.5;28.5;3094;0.0;0.0
28.5;28.5;28.5;28.5;0;0.0;0.0
28.899999618530273;28.899999618530273;28.899999618530273;28.899999618530273;30050;0.0;0.0
29.600000381469727;30.600000381469727;29.0;29.0;6944;0.0;0.0
29.0;29.0;29.0;29.0;0;0.0;0.0
29.0;29.0;29.0;29.0;0;0.0;0.0
29.0;29.0;27.0;27.0;2275;0.0;0.0
28.399999618530273;28.399999618530273;25.200000762939453;26.899999618530273;22001;0.0;0.0
27.0;27.200000762939453;27.0;27.200000762939453;701;0.0;0.0
28.899999618530273;28.899999618530273;27.100000381469727;27.100000381469727;550;0.0;0.0
28.899999618530273;28.899999618530273;28.899999618530273;28.899999618530273;92;0.0;0.0
28.899999618530273;28.899999618530273;28.899999618530273;28.899999618530273;0;0.0;0.0
26.200000762939453;28.0;26.100000381469727;26.600000381469727;2911;0.0;0.0
26.100000381469727;26.100000381469727;25.899999618530273;25.899999618530273;3615;0.0;0.0
25.0;29.0;25.0;28.5;8388;0.0;0.0
29.0;29.0;29.0;29.0;146;0.0;0.0
28.399999618530273;29.5;27.5;28.0;3510;0.0;0.0
28.5;31.5;28.5;28.5;3119;0.0;0.0
29.899999618530273;29.899999618530273;27.0;27.0;300;0.0;0.0
26.600000381469727;28.5;26.600000381469727;28.5;821;0.0;0.0
28.5;28.5;28.5;28.5;0;0.0;0.0
26.0;28.0;25.100000381469727;28.0;730;0.0;0.0
26.200000762939453;28.0;26.200000762939453;28.0;1650;0.0;0.0
27.899999618530273;27.899999618530273;27.899999618530273;27.899999618530273;8;0.0;0.0
27.899999618530273;29.899999618530273;26.100000381469727;28.700000762939453;2043;0.0;0.0
27.600000381469727;27.600000381469727;27.600000381469727;27.600000381469727;89;0.0;0.0
28.200000762939453;28.799999237060547;25.399999618530273;28.799999237060547;2434;0.0;0.0
28.799999237060547;28.799999237060547;28.799999237060547;28.799999237060547;0;0.0;0.0
28.100000381469727;28.100000381469727;28.0;28.0;3794;0.0;0.0
28.0;28.0;28.0;28.0;1750;0.0;0.0
28.0;28.0;28.0;28.0;0;0.0;0.0
28.100000381469727;28.100000381469727;28.0;28.0;5650;0.0;0.0
29.899999618530273;29.899999618530273;27.399999618530273;29.899999618530273;579;0.0;0.0
28.799999237060547;28.899999618530273;28.799999237060547;28.899999618530273;430;0.0;0.0
28.0;28.0;27.899999618530273;27.899999618530273;524;0.0;0.0
27.899999618530273;27.899999618530273;27.899999618530273;27.899999618530273;0;0.0;0.0
27.899999618530273;27.899999618530273;27.899999618530273;27.899999618530273;0;0.0;0.0
25.600000381469727;29.700000762939453;25.5;29.700000762939453;824;0.0;0.0
28.899999618530273;28.899999618530273;28.899999618530273;28.899999618530273;108;0.0;0.0
28.0;28.0;28.0;28.0;1090;0.0;0.0
26.200000762939453;28.0;26.200000762939453;27.799999237060547;9481;0.0;0.0
27.0;27.399999618530273;27.0;27.399999618530273;197;0.0;0.0
27.399999618530273;27.399999618530273;26.5;26.5;110;0.0;0.0
26.899999618530273;26.899999618530273;25.600000381469727;26.100000381469727;6965;0.0;0.0
